DATAFLOW,MEASURE,VALUE,SECTOR,WORK_TYPE,BUILDING_TYPE,TSEST,REGION,FREQ,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,UNIT_MULT,OBS_STATUS,OBS_COMMENT
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2013-08,4216,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2013-09,5856,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2013-10,4902,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2013-11,5167,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2013-12,4834,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2014-01,4281,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2014-02,3774,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2014-03,5098,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2014-04,3527,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2014-05,4691,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2014-06,4033,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2014-07,4533,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2014-08,4963,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2014-09,4468,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2014-10,5071,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2014-11,4965,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2014-12,6180,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2015-01,4762,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2015-02,5096,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2015-03,6073,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2015-04,4809,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2015-05,6507,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2015-06,5992,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2015-07,7525,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2015-08,5341,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2015-09,5141,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2015-10,7213,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2015-11,6540,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2015-12,6533,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2016-01,4214,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2016-02,5482,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2016-03,6204,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2016-04,6851,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2016-05,7070,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2016-06,5375,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2016-07,7777,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2016-08,8197,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2016-09,6589,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2016-10,5892,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2016-11,6051,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2016-12,4997,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2017-01,4791,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2017-02,6024,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2017-03,5372,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2017-04,5524,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2017-05,5360,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2017-06,6157,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2017-07,7505,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2017-08,6049,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2017-09,7375,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2017-10,6537,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2017-11,6418,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2017-12,5098,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2018-01,5027,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2018-02,5901,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2018-03,5626,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2018-04,5421,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2018-05,5922,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2018-06,5977,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2018-07,6207,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2018-08,5237,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2018-09,5171,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2018-10,5741,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2018-11,4729,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2018-12,4009,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2019-01,3942,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2019-02,5145,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2019-03,4434,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2019-04,4230,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2019-05,4955,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2019-06,4182,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2019-07,4295,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2019-08,4231,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2019-09,4085,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2019-10,3463,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2019-11,5223,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2019-12,3577,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2020-01,3307,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2020-02,4250,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2020-03,5449,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2020-04,3728,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2020-05,3844,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2020-06,3296,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2020-07,4742,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2020-08,3496,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2020-09,4027,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2020-10,5140,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2020-11,5384,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2020-12,4605,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2021-01,3676,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2021-02,4705,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2021-03,6282,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2021-04,6328,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2021-05,6393,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2021-06,5435,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2021-07,5745,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2021-08,5024,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2021-09,6404,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2021-10,4645,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2021-11,3996,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2021-12,4667,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2022-01,2851,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2022-02,5151,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2022-03,4294,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2022-04,4026,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2022-05,4549,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2022-06,4222,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2022-07,4119,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2022-08,5637,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2022-09,6107,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2022-10,4043,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2022-11,3808,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2022-12,5304,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2023-01,1947,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2023-02,3211,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2023-03,3727,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2023-04,3810,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2023-05,7051,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2023-06,3551,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2023-07,3364,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2023-08,3786,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2023-09,3884,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2023-10,3861,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2023-11,3809,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2023-12,3628,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2024-01,2254,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2024-02,3997,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2024-03,3540,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2024-04,3696,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2024-05,4523,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2024-06,2676,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2024-07,4231,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2024-08,3610,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2024-09,2981,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2024-10,4562,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2024-11,3819,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2024-12,4296,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2025-01,4607,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2025-02,3230,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2025-03,4141,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2025-04,3743,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2025-05,5326,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2025-06,4891,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2025-07,4636,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2025-08,3270,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2025-09,5546,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2025-10,4114,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2025-11,4828,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2025-12,4207,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,1,M,2026-01,2661,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2010-01,3532,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2010-02,4676,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2010-03,6037,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2010-04,4920,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2010-05,4795,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2010-06,5416,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2010-07,6072,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2010-08,6030,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2010-09,5544,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2010-10,5450,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2010-11,5012,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2010-12,5254,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2011-01,3907,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2011-02,3964,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2011-03,5661,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2011-04,4578,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2011-05,4175,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2011-06,4869,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2011-07,4734,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2011-08,4936,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2011-09,4293,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2011-10,3464,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2011-11,4479,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2011-12,3235,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2012-01,2677,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2012-02,4324,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2012-03,3700,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2012-04,3554,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2012-05,5235,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2012-06,5854,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2012-07,3746,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2012-08,5053,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2012-09,5314,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2012-10,4520,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2012-11,4527,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2012-12,3617,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2013-01,2844,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2013-02,3744,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2013-03,3623,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2013-04,4281,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2013-05,4457,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2013-06,3171,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2013-07,4694,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2013-08,4007,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2013-09,4943,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2013-10,5571,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2013-11,4708,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2013-12,3790,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2014-01,3631,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2014-02,4791,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2014-03,4142,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2014-04,5533,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2014-05,4501,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2014-06,4531,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2014-07,5129,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2014-08,5560,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2014-09,4852,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2014-10,5900,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2014-11,6954,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2014-12,5371,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2015-01,3836,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2015-02,6498,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2015-03,6351,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2015-04,5856,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2015-05,6669,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2015-06,4696,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2015-07,5888,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2015-08,5436,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2015-09,6194,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2015-10,7296,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2015-11,4519,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2015-12,5430,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2016-01,4289,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2016-02,5647,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2016-03,5563,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2016-04,5974,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2016-05,6090,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2016-06,5756,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2016-07,6921,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2016-08,6483,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2016-09,5399,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2016-10,4566,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2016-11,5864,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2016-12,6204,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2017-01,4340,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2017-02,5762,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2017-03,5543,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2017-04,4387,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2017-05,5390,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2017-06,5218,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2017-07,5614,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2017-08,5899,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2017-09,5483,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2017-10,7132,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2017-11,10174,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2017-12,5426,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2018-01,5748,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2018-02,6173,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2018-03,6667,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2018-04,5796,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2018-05,6429,NUM,0,,
ABS:BA_GCCSA(1.0.0),1,1,9,TOT,TOT,10,2,M,2018-06,5289,NUM,0,,
